id,new_item,new_resp,correct,rt,trial
26,0,0,1,1.739678,7
26,1,1,1,1.491248,8
26,0,0,1,1.388167,9
26,0,0,1,1.422505,10
26,1,1,1,1.610935,11
26,1,1,1,1.081284,12
26,0,0,1,1.292798,13
26,1,1,1,1.378561,14
26,0,0,1,1.497151,15
26,0,0,1,1.094938,16
26,0,1,0,NA,17
26,0,0,1,1.823218,18
26,0,0,1,0.981708,19
26,0,0,1,0.976828,20
26,1,1,1,1.61775,21
26,0,0,1,1.406551,22
26,1,1,1,1.709624,23
26,1,0,0,1.614932,24
26,0,0,1,1.501283,25
26,0,0,1,1.498274,26
26,1,0,0,1.759423,27
26,1,1,1,1.720496,28
26,0,0,1,1.497093,29
26,0,0,1,1.532408,30
26,1,1,1,1.614182,31
26,1,1,1,NA,32
26,1,1,1,1.374445,33
26,0,0,1,1.503701,34
26,1,1,1,2.261539,35
26,0,0,1,1.282952,36
26,1,1,1,1.156923,37
26,0,0,1,1.297892,38
26,0,0,1,1.695683,39
26,1,1,1,1.407218,40
26,1,1,1,1.298516,41
26,0,0,1,1.625684,42
26,1,1,1,1.53525,43
26,0,0,1,1.588797,44
26,0,0,1,1.201331,45
26,0,0,1,1.506571,46
26,0,0,1,1.720079,47
26,1,1,1,1.728407,48
26,0,0,1,1.398052,49
26,1,1,1,1.304151,50
26,1,1,1,1.701494,51
26,0,0,1,1.502182,52
26,1,1,1,1.370373,53
26,1,0,0,NA,54
26,0,0,1,1.094355,55
26,1,1,1,1.620746,56
26,0,0,1,1.410253,57
26,0,0,1,1.389924,58
26,0,0,1,NA,59
26,1,1,1,1.63175,60
26,1,1,1,1.204486,61
26,0,0,1,1.726794,62
26,0,0,1,2.035482,63
26,1,1,1,1.610658,64
26,1,1,1,1.09465,65
26,0,0,1,1.496154,66
26,1,1,1,1.493005,67
26,1,1,1,0.976771,68
26,0,0,1,1.613789,69
26,0,0,1,1.201201,70
26,0,0,1,1.5207,71
26,1,1,1,1.597188,72
26,1,1,1,1.098799,73
26,1,1,1,1.409162,74
26,1,1,1,0.968127,75
26,0,0,1,1.727926,76
26,0,0,1,1.095822,77
26,0,0,1,1.428786,78
26,1,0,0,1.421998,79
26,1,1,1,1.501185,80
26,0,0,1,1.613759,81
26,0,0,1,NA,82
26,1,1,1,1.473587,83
26,1,1,1,1.098148,84
26,1,1,1,1.427007,85
26,1,1,1,NA,86
26,1,1,1,1.094485,87
26,0,0,1,1.386983,88
26,0,0,1,NA,89
26,0,0,1,1.206884,90
26,0,0,1,1.20411,91
26,1,1,1,1.425675,92
26,1,1,1,0.985426,93
26,0,0,1,1.307838,94
26,0,1,0,1.508238,95
26,0,0,1,1.298762,96
26,0,0,1,1.392959,97
26,0,0,1,1.192159,98
26,0,0,1,1.208138,99
26,1,1,1,1.5188,100
26,1,1,1,0.989197,101
26,1,1,1,1.209133,102
26,1,1,1,1.089442,103
26,0,1,0,1.311436,104
26,0,0,1,1.518307,105
26,1,0,0,1.095647,106
26,1,0,0,1.095657,107
26,0,0,1,1.098818,108
26,0,0,1,1.208448,109
26,1,1,1,1.846856,110
26,1,1,1,1.076125,111
26,1,1,1,1.199732,112
27,0,0,1,NA,1
27,0,1,0,2.474254,2
27,0,0,1,1.398356,3
27,0,1,0,3.337623,4
27,0,0,1,1.710973,5
27,1,1,1,1.518803,6
27,0,0,1,1.40481,7
27,1,1,1,1.508906,8
27,1,1,1,1.420041,9
27,0,1,0,1.079293,10
27,0,0,1,1.714127,11
27,1,1,1,NA,12
27,0,1,0,1.094319,13
27,1,1,1,1.205198,14
27,1,1,1,1.516748,15
27,1,1,1,1.423363,16
27,1,1,1,1.09889,17
27,0,1,0,1.317574,18
27,0,1,0,1.098289,19
27,1,1,1,1.313403,20
27,1,1,1,1.211061,21
27,1,1,1,1.192841,22
27,0,0,1,1.517613,23
27,0,0,1,3.678172,24
27,0,0,1,1.640542,25
27,1,1,1,1.505531,26
27,0,1,0,1.639448,27
27,1,1,1,1.204462,28
27,1,1,1,3.050909,29
27,0,1,0,1.314348,30
27,1,1,1,2.298407,31
27,1,0,0,3.30387,32
27,1,1,1,1.50129,33
27,1,1,1,1.642326,34
27,1,1,1,1.317529,35
27,0,0,1,1.603185,36
27,0,0,1,1.531973,37
27,0,0,1,2.914607,38
27,1,1,1,1.519494,39
27,0,0,1,1.497741,40
27,0,0,1,1.417867,41
27,0,0,1,1.317579,42
27,1,1,1,2.171752,43
27,1,0,0,1.604852,44
27,0,0,1,1.423925,45
27,1,1,1,1.832377,46
27,0,0,1,1.585318,47
27,1,1,1,3.864421,48
27,1,0,0,NA,49
27,0,1,0,1.630996,50
27,1,1,1,3.174232,51
27,1,1,1,1.314728,52
27,0,0,1,1.847018,53
27,1,0,0,2.192331,54
27,0,0,1,1.204835,55
27,0,0,1,2.945785,56
27,1,0,0,1.423482,57
27,1,0,0,1.520569,58
27,1,1,1,1.926766,59
27,0,0,1,2.34526,60
27,1,1,1,1.929439,61
27,1,0,0,3.036054,62
27,1,1,1,1.929745,63
27,1,1,1,1.413404,64
27,0,0,1,2.033403,65
27,0,0,1,1.094617,66
27,0,0,1,1.423448,67
27,1,1,1,2.067961,68
27,0,0,1,1.720553,69
27,1,0,0,NA,70
27,0,0,1,1.760671,71
27,1,1,1,3.545345,72
27,0,0,1,1.821204,73
27,1,1,1,2.388612,74
27,0,0,1,1.81757,75
27,1,1,1,1.727334,76
27,0,0,1,1.838332,77
27,0,0,1,1.313844,78
27,0,0,1,1.180158,79
27,0,1,0,1.7209,80
27,0,0,1,1.615931,81
27,0,0,1,1.586121,82
27,0,0,1,1.202309,83
27,1,1,1,1.920187,84
27,1,1,1,1.849791,85
27,1,0,0,NA,86
27,1,1,1,1.724156,87
27,0,0,1,1.517359,88
27,1,0,0,1.64262,89
27,1,1,1,1.71054,90
27,0,1,0,1.536263,91
27,0,0,1,1.850347,92
27,1,0,0,2.626827,93
27,1,1,1,1.846151,94
27,0,0,1,2.397698,95
27,1,1,1,1.723074,96
27,0,0,1,1.616231,97
27,1,1,1,1.830452,98
27,0,0,1,2.725381,99
27,1,0,0,3.297339,100
27,0,0,1,1.187871,101
27,0,0,1,3.594318,102
27,0,0,1,1.496439,103
27,1,0,0,2.786395,104
27,1,1,1,2.054367,105
27,0,0,1,3.033637,106
27,0,0,1,1.564358,107
27,1,0,0,1.95048,108
27,0,0,1,1.632947,109
27,1,1,1,1.516359,110
27,1,0,0,2.36105,111
27,0,0,1,1.207703,112
28,0,0,1,1.903068,1
28,0,1,0,1.519606,2
28,0,0,1,1.262001,3
28,0,0,1,1.187229,4
28,0,0,1,0.954086,5
28,1,1,1,1.357518,6
28,0,0,1,0.93464,7
28,1,1,1,1.283164,8
28,0,0,1,1.407463,9
28,0,0,1,1.390766,10
28,1,1,1,1.296968,11
28,0,0,1,1.157625,12
28,1,1,1,1.063633,13
28,0,0,1,1.249937,14
28,0,0,1,1.35614,15
28,0,0,1,1.172304,16
28,0,0,1,0.977056,17
28,1,1,1,1.172541,18
28,1,1,1,1.253726,19
28,0,0,1,1.187343,20
28,1,1,1,1.356087,21
28,1,1,1,NA,22
28,1,1,1,1.476039,23
28,0,0,1,2.242555,24
28,1,1,1,1.283484,25
28,1,1,1,0.95375,26
28,1,1,1,1.828255,27
28,1,1,1,0.984825,28
28,1,1,1,0.985111,29
28,0,0,1,1.297231,30
28,1,1,1,1.171298,31
28,1,1,1,0.976436,32
28,0,0,1,1.283117,33
28,0,0,1,1.272199,34
28,1,1,1,1.719073,35
28,1,1,1,1.789154,36
28,1,1,1,0.968537,37
28,1,1,1,2.188072,38
28,1,1,1,0.875785,39
28,1,1,1,0.851623,40
28,0,0,1,1.383751,41
28,1,1,1,0.951906,42
28,1,1,1,1.086065,43
28,1,1,1,1.095123,44
28,0,0,1,1.392241,45
28,1,1,1,1.078272,46
28,1,1,1,0.985482,47
28,0,0,1,1.499027,48
28,1,1,1,1.064038,49
28,0,0,1,1.391166,50
28,0,0,1,NA,51
28,0,0,1,1.281598,52
28,1,1,1,1.516576,53
28,0,0,1,1.062097,54
28,1,1,1,2.17881,55
28,1,1,1,1.1639,56
28,1,1,1,0.876967,57
28,1,1,1,1.093236,58
28,0,0,1,1.492481,59
28,0,0,1,1.696225,60
28,0,0,1,0.985335,61
28,0,0,1,0.986173,62
28,0,0,1,0.985129,63
28,1,1,1,1.517452,64
28,0,1,0,1.506196,65
28,0,0,1,1.243072,66
28,0,0,1,1.29641,67
28,0,0,1,0.98415299999999994,68
28,1,1,1,1.392306,69
28,1,1,1,0.975999,70
28,1,1,1,0.983981,71
28,1,1,1,1.095363,72
28,1,1,1,0.977179,73
28,0,0,1,1.499417,74
28,0,0,1,1.085913,75
28,1,1,1,1.609191,76
28,1,1,1,0.875599,77
28,1,1,1,0.875175,78
28,0,0,1,1.524764,79
28,0,0,1,0.85917,80
28,0,0,1,0.867287,81
28,1,1,1,1.594882,82
28,1,1,1,0.968458,83
28,1,1,1,0.985482,84
28,1,1,1,1.095969,85
28,0,0,1,1.391216,86
28,1,1,1,1.187594,87
28,0,0,1,1.281524,88
28,0,0,1,1.750338,89
28,0,0,1,1.52294,90
28,0,0,1,1.095445,91
28,0,0,1,0.876272,92
28,1,1,1,1.06968,93
28,0,0,1,1.178089,94
28,0,0,1,1.162024,95
28,1,1,1,1.287923,96
28,1,1,1,0.977014,97
28,1,1,1,0.978502,98
28,1,1,1,0.989669,99
28,1,1,1,0.977554,100
28,0,0,1,1.397319,101
28,0,0,1,1.413129,102
28,1,1,1,1.693604,103
28,0,0,1,1.4905,104
28,1,1,1,1.055487,105
28,0,0,1,1.823113,106
28,0,0,1,1.177986,107
28,1,1,1,1.460079,108
28,0,0,1,1.693355,109
28,0,0,1,0.966619,110
28,0,0,1,0.965455,111
28,0,0,1,1.626287,112
29,0,1,0,2.553212,1
29,0,0,1,1.505763,2
29,1,1,1,1.498836,3
29,1,1,1,1.502781,4
29,0,0,1,1.384035,5
29,0,0,1,1.395319,6
29,1,1,1,1.610477,7
29,0,0,1,1.385322,8
29,1,1,1,2.790971,9
29,0,0,1,2.319593,10
29,1,1,1,1.489526,11
29,1,1,1,1.501456,12
29,0,0,1,1.267616,13
29,0,0,1,2.567268,14
29,1,1,1,1.613238,15
29,0,0,1,1.821681,16
29,1,0,0,1.830318,17
29,1,1,1,2.130346,18
29,1,1,1,1.508858,19
29,0,0,1,1.505134,20
29,1,1,1,1.923459,21
29,1,1,1,1.605389,22
29,0,1,0,2.77674,23
29,0,0,1,1.890472,24
29,1,1,1,1.597037,25
29,1,1,1,1.673434,26
29,0,0,1,1.799334,27
29,0,1,0,1.923936,28
29,0,1,0,1.924304,29
29,0,0,1,1.92919,30
29,0,1,0,3.142822,31
29,0,0,1,1.407646,32
29,0,0,1,1.710811,33
29,1,0,0,1.59334,34
29,1,1,1,1.496567,35
29,0,0,1,1.61583,36
29,1,1,1,1.72547,37
29,1,1,1,1.586311,38
29,1,1,1,1.727412,39
29,1,1,1,NA,40
29,0,0,1,1.517328,41
29,1,1,1,1.626968,42
29,1,1,1,2.025001,43
29,0,0,1,2.253442,44
29,0,0,1,NA,45
29,0,0,1,1.755177,46
29,0,0,1,1.204884,47
29,1,1,1,1.960143,48
29,0,1,0,1.712626,49
29,1,1,1,NA,50
29,1,1,1,1.206545,51
29,0,0,1,1.7251,52
29,1,1,1,NA,53
29,1,1,1,NA,54
29,1,1,1,1.524344,55
29,0,1,0,1.939567,56
29,0,1,0,1.504777,57
29,1,1,1,1.504936,58
29,0,0,1,1.485415,59
29,0,0,1,1.493618,60
29,1,1,1,1.815542,61
29,1,1,1,1.955272,62
29,0,0,1,1.501794,63
29,1,1,1,1.689888,64
29,1,1,1,1.627523,65
29,0,0,1,2.795114,66
29,0,1,0,1.817781,67
29,1,1,1,2.028971,68
29,0,0,1,1.618832,69
29,0,0,1,1.521639,70
29,0,0,1,1.94324,71
29,0,0,1,2.705379,72
29,1,1,1,2.039436,73
29,0,1,0,1.848111,74
29,1,1,1,1.81946,75
29,1,1,1,1.60627,76
29,0,1,0,2.986575,77
29,1,1,1,1.721044,78
29,1,1,1,1.91283,79
29,0,0,1,1.408328,80
29,0,0,1,1.517704,81
29,1,1,1,NA,82
29,0,0,1,1.614118,83
29,0,0,1,1.51811,84
29,1,0,0,1.51495,85
29,1,0,0,1.946501,86
29,0,0,1,1.30249,87
29,1,1,1,3.116209,88
29,1,1,1,1.634553,89
29,0,1,0,2.695214,90
29,1,1,1,2.709868,91
29,1,1,1,NA,92
29,1,1,1,1.611929,93
29,0,0,1,1.927866,94
29,0,0,1,1.930662,95
29,0,0,1,1.520969,96
29,0,0,1,1.622708,97
29,0,0,1,1.732964,98
29,1,1,1,1.833931,99
29,1,1,1,1.612064,100
29,0,1,0,1.518883,101
29,0,1,0,1.518103,102
29,0,1,0,2.724467,103
29,1,1,1,1.725763,104
29,1,1,1,1.426781,105
29,0,1,0,2.688452,106
29,1,1,1,2.901617,107
29,1,1,1,NA,108
29,1,1,1,2.956708,109
29,0,1,0,2.596537,110
29,1,1,1,1.518196,111
29,1,1,1,1.504614,112
30,0,0,1,2.544823,1
30,1,1,1,2.347268,2
30,0,0,1,1.492328,3
30,1,1,1,3.902637,4
30,0,0,1,1.404205,5
30,0,0,1,1.406788,6
30,0,0,1,1.289566,7
30,0,0,1,3.045836,8
30,1,1,1,1.516697,9
30,0,0,1,1.734017,10
30,0,1,0,2.390239,11
30,0,0,1,1.922997,12
30,0,0,1,1.735139,13
30,0,0,1,1.911798,14
30,1,1,1,2.696141,15
30,0,0,1,1.298089,16
30,0,0,1,1.821194,17
30,0,0,1,1.391531,18
30,0,0,1,1.391647,19
30,0,0,1,1.37986,20
30,1,1,1,2.89274,21
30,0,0,1,1.366459,22
30,0,0,1,1.164723,23
30,0,0,1,1.408356,24
30,1,1,1,1.71915,25
30,1,1,1,2.280688,26
30,1,1,1,2.389917,27
30,0,1,0,2.062625,28
30,0,0,1,1.3835,29
30,1,1,1,4.866603,30
30,0,0,1,2.577462,31
30,0,0,1,1.296676,32
30,0,0,1,1.188837,33
30,0,0,1,1.922406,34
30,1,1,1,2.797133,35
30,1,1,1,1.407804,36
30,0,0,1,2.592931,37
30,0,0,1,1.40539,38
30,1,1,1,NA,39
30,1,1,1,1.374562,40
30,0,0,1,1.281134,41
30,0,0,1,1.273764,42
30,0,0,1,1.173014,43
30,1,1,1,2.469206,44
30,1,1,1,2.064163,45
30,1,1,1,2.054979,46
30,1,0,0,1.820014,47
30,1,1,1,1.696211,48
30,0,0,1,1.376458,49
30,1,1,1,2.048246,50
30,1,1,1,2.188368,51
30,0,0,1,3.34554,52
30,0,0,1,1.719333,53
30,1,1,1,1.71965,54
30,1,1,1,2.152817,55
30,1,0,0,1.406891,56
30,1,1,1,1.408436,57
30,0,0,1,1.829808,58
30,1,1,1,NA,59
30,0,1,0,1.735373,60
30,1,1,1,1.203796,61
30,1,1,1,1.414007,62
30,1,0,0,1.845846,63
30,1,1,1,1.719224,64
30,0,0,1,2.563756,65
30,1,1,1,3.267865,66
30,0,0,1,1.586879,67
30,1,0,0,2.374713,68
30,1,1,1,1.704456,69
30,1,1,1,1.500642,70
30,1,1,1,1.938126,71
30,0,0,1,1.501145,72
30,1,1,1,1.626034,73
30,0,0,1,1.407026,74
30,1,1,1,1.719981,75
30,1,1,1,3.360819,76
30,1,1,1,1.641623,77
30,0,0,1,2.485785,78
30,1,1,1,1.610388,79
30,1,1,1,1.283037,80
30,1,1,1,1.491533,81
30,0,0,1,1.516858,82
30,0,0,1,1.406869,83
30,0,0,1,1.313201,84
30,0,0,1,1.413124,85
30,1,1,1,2.154817,86
30,0,0,1,1.84485,87
30,0,0,1,NA,88
30,1,1,1,1.373697,89
30,1,1,1,1.189235,90
30,1,1,1,1.64153,91
30,0,0,1,1.500734,92
30,0,0,1,1.392523,93
30,0,0,1,2.673833,94
30,0,1,0,2.281151,95
30,1,1,1,1.813676,96
30,1,1,1,2.235943,97
30,0,0,1,2.89591,98
30,1,1,1,1.930738,99
30,1,1,1,1.20371,100
30,0,0,1,1.493206,101
30,1,1,1,1.500253,102
30,1,0,0,1.500323,103
30,0,0,1,2.28291,104
30,0,0,1,1.59448,105
30,1,1,1,2.374896,106
30,1,1,1,4.799655,107
30,0,0,1,3.376481,108
30,1,1,1,NA,109
30,0,0,1,1.500493,110
30,1,1,1,1.720481,111
30,1,1,1,2.017735,112
31,0,0,1,2.401435,1
31,1,1,1,1.602984,2
31,1,1,1,1.573654,3
31,0,0,1,1.279449,4
31,1,1,1,1.699665,5
31,1,1,1,1.835986,6
31,0,0,1,1.282901,7
31,0,0,1,1.078979,8
31,0,0,1,0.984465,9
31,0,0,1,0.985755,10
31,1,1,1,1.593126,11
31,1,1,1,1.204187,12
31,0,1,0,1.391599,13
31,0,0,1,1.147943,14
31,0,0,1,1.094822,15
31,0,0,1,1.188589,16
31,0,1,0,1.731772,17
31,0,0,1,1.164105,18
31,0,0,1,1.09415,19
31,1,1,1,1.703615,20
31,1,1,1,1.195501,21
31,1,1,1,1.093535,22
31,0,0,1,1.620931,23
31,1,1,1,1.405749,24
31,0,0,1,2.248311,25
31,1,1,1,2.016732,26
31,0,0,1,1.81316,27
31,0,0,1,1.293244,28
31,1,1,1,1.679918,29
31,0,0,1,NA,30
31,0,0,1,1.075899,31
31,0,0,1,1.089159,32
31,1,0,0,1.799931,33
31,1,1,1,1.280334,34
31,0,0,1,1.712444,35
31,1,0,0,2.166233,36
31,1,1,1,2.059061,37
31,0,0,1,1.809647,38
31,1,0,0,1.187009,39
31,0,0,1,1.25774,40
31,1,0,0,1.209624,41
31,1,1,1,1.297236,42
31,1,0,0,1.589763,43
31,1,1,1,1.389034,44
31,1,1,1,1.414854,45
31,1,1,1,1.423955,46
31,1,1,1,1.099605,47
31,1,1,1,1.187888,48
31,1,0,0,1.517011,49
31,1,1,1,1.821289,50
31,1,1,1,1.579719,51
31,1,1,1,1.298162,52
31,0,0,1,2.375452,53
31,1,1,1,1.376494,54
31,0,1,0,1.2046,55
31,0,1,0,1.094579,56
31,1,1,1,1.085558,57
31,0,0,1,1.495486,58
31,0,0,1,1.920099,59
31,1,0,0,1.500801,60
31,0,0,1,1.086909,61
31,1,1,1,1.288231,62
31,1,1,1,1.095346,63
31,0,1,0,1.524,64
31,1,1,1,1.08715,65
31,0,1,0,1.202323,66
31,1,0,0,1.600415,67
31,0,0,1,1.193931,68
31,0,0,1,1.294639,69
31,1,0,0,1.812606,70
31,0,0,1,1.204775,71
31,0,0,1,0.985636,72
31,1,1,1,1.501402,73
31,0,0,1,1.399087,74
31,0,1,0,1.398405,75
31,1,1,1,1.072229,76
31,1,1,1,1.18926,77
31,0,0,1,1.295361,78
31,0,0,1,1.929779,79
31,0,0,1,1.309929,80
31,0,0,1,1.187981,81
31,0,0,1,0.975922,82
31,1,1,1,1.180307,83
31,1,1,1,1.500798,84
31,1,1,1,1.086432,85
31,1,1,1,1.090797,86
31,0,1,0,1.200249,87
31,0,0,1,1.718606,88
31,1,1,1,2.032281,89
31,1,1,1,1.850613,90
31,0,1,0,1.523973,91
31,0,0,1,1.531657,92
31,0,0,1,1.085402,93
31,1,0,0,1.313332,94
31,1,1,1,1.173557,95
31,1,1,1,1.485737,96
31,1,1,1,1.203125,97
31,1,1,1,1.719959,98
31,1,1,1,1.313633,99
31,0,0,1,1.283231,100
31,1,1,1,1.517042,101
31,0,0,1,1.29816,102
31,1,1,1,1.938031,103
31,0,0,1,2.126545,104
31,0,1,0,1.595288,105
31,1,1,1,1.478028,106
31,0,0,1,1.711582,107
31,1,1,1,1.406481,108
31,0,0,1,1.698208,109
31,0,1,0,1.397388,110
31,0,1,0,1.383218,111
31,0,1,0,1.610732,112
32,1,1,1,2.489271,1
32,1,1,1,NA,2
32,0,0,1,1.380766,3
32,1,0,0,2.098315,4
32,1,1,1,1.169098,5
32,1,1,1,1.313604,6
32,0,0,1,1.298024,7
32,0,0,1,1.286129,8
32,0,0,1,1.608837,9
32,0,0,1,1.264594,10
32,0,0,1,1.172057,11
32,1,1,1,2.377158,12
32,1,1,1,1.978001,13
32,1,0,0,2.342635,14
32,0,0,1,2.160842,15
32,0,1,0,1.537361,16
32,0,0,1,1.382292,17
32,1,1,1,2.207122,18
32,0,1,0,NA,19
32,0,1,0,1.16355,20
32,0,0,1,1.47992,21
32,0,0,1,1.179605,22
32,0,0,1,1.616701,23
32,0,0,1,0.984019,24
32,1,1,1,1.393601,25
32,1,1,1,1.04048,26
32,1,1,1,NA,27
32,0,0,1,2.35671,28
32,0,0,1,1.148382,29
32,1,0,0,1.313687,30
32,1,0,0,1.169827,31
32,0,0,1,1.164281,32
32,1,1,1,1.468683,33
32,1,1,1,1.920972,34
32,0,1,0,0.976745,35
32,0,0,1,1.611718,36
32,0,0,1,0.969987,37
32,0,0,1,0.986521,38
32,0,0,1,1.516548,39
32,1,1,1,1.486362,40
32,0,0,1,1.570718,41
32,0,1,0,1.56187,42
32,1,0,0,1.679621,43
32,0,1,0,1.041559,44
32,1,1,1,0.976652,45
32,1,1,1,1.083139,46
32,1,1,1,1.093872,47
32,1,0,0,1.406766,48
32,0,0,1,1.257936,49
32,0,0,1,2.509909,50
32,1,1,1,1.818833,51
32,0,0,1,1.710038,52
32,0,0,1,1.295865,53
32,1,1,1,1.280331,54
32,0,0,1,1.464036,55
32,0,0,1,1.260003,56
32,0,0,1,NA,57
32,1,1,1,1.396828,58
32,1,1,1,1.196722,59
32,0,0,1,1.500252,60
32,1,1,1,1.251416,61
32,1,1,1,1.312342,62
32,0,0,1,1.382214,63
32,1,1,1,1.14093,64
32,0,0,1,2.383265,65
32,0,0,1,1.14207,66
32,1,1,1,1.182789,67
32,0,1,0,1.703085,68
32,0,0,1,1.395289,69
32,0,0,1,0.974229,70
32,0,0,1,1.189039,71
32,1,1,1,1.282663,72
32,0,0,1,1.609168,73
32,1,1,1,1.03931,74
32,1,0,0,NA,75
32,0,0,1,1.5805,76
32,1,1,1,1.367054,77
32,1,1,1,1.085942,78
32,1,1,1,0.976645,79
32,1,1,1,1.085224,80
32,0,0,1,1.491693,81
32,0,0,1,1.460269,82
32,1,0,0,2.526746,83
32,1,0,0,1.65548,84
32,1,1,1,1.05345,85
32,0,0,1,1.398223,86
32,1,1,1,1.146897,87
32,0,0,1,2.117281,88
32,1,1,1,1.586249,89
32,0,1,0,2.123151,90
32,1,1,1,1.258367,91
32,0,1,0,1.423791,92
32,0,0,1,2.344845,93
32,0,0,1,1.374982,94
32,1,1,1,1.284477,95
32,1,1,1,1.312489,96
32,0,1,0,2.179921,97
32,1,1,1,1.086076,98
32,1,0,0,1.298253,99
32,1,1,1,1.239203,100
32,1,1,1,1.174822,101
32,1,1,1,2.32049,102
32,0,0,1,1.613902,103
32,0,1,0,1.273452,104
32,0,1,0,1.093223,105
32,1,1,1,1.414771,106
32,1,1,1,1.195401,107
32,0,1,0,1.086078,108
32,1,0,0,1.60993,109
32,1,1,1,1.282332,110
32,1,0,0,1.299064,111
32,1,1,1,1.147158,112
33,0,0,1,0.980362,1
33,0,0,1,1.432704,2
33,1,1,1,1.633832,3
33,1,1,1,1.499553,4
33,1,1,1,1.099983,5
33,0,0,1,1.691406,6
33,0,1,0,1.499478,7
33,1,1,1,1.186391,8
33,0,0,1,1.713697,9
33,0,0,1,0.99164,10
33,1,0,0,0.976151,11
33,1,0,0,0.982138,12
33,1,1,1,1.520438,13
33,0,1,0,1.204056,14
33,0,0,1,2.276386,15
33,0,0,1,NA,16
33,0,1,0,1.41089,17
33,1,1,1,2.030043,18
33,1,1,1,1.500431,19
33,1,1,1,1.308966,20
33,1,0,0,1.507373,21
33,0,0,1,1.069884,22
33,1,0,0,1.090431,23
33,1,1,1,1.286898,24
33,0,0,1,1.614088,25
33,1,0,0,2.556918,26
33,1,1,1,1.621225,27
33,0,1,0,1.206545,28
33,1,1,1,2.082772,29
33,0,1,0,0.985934,30
33,0,0,1,2.604825,31
33,1,1,1,1.923705,32
33,0,0,1,1.725999,33
33,1,1,1,1.795595,34
33,0,1,0,1.833348,35
33,0,0,1,1.515364,36
33,0,0,1,1.549866,37
33,1,1,1,2.911203,38
33,0,1,0,1.188946,39
33,0,0,1,1.728657,40
33,0,1,0,2.77763,41
33,0,1,0,0.99135,42
33,0,0,1,1.616785,43
33,0,0,1,1.198627,44
33,0,0,1,1.093955,45
33,1,1,1,1.712755,46
33,1,1,1,1.076935,47
33,1,1,1,1.100465,48
33,0,1,0,0.879116,49
33,0,1,0,1.077217,50
33,1,1,1,1.529875,51
33,1,1,1,1.203772,52
33,1,1,1,1.089809,53
33,0,0,1,1.523381,54
33,1,1,1,1.815589,55
33,0,0,1,1.513841,56
33,1,0,0,NA,57
33,1,1,1,1.83666,58
33,1,1,1,1.090866,59
33,0,1,0,0.85503,60
33,1,1,1,0.876246,61
33,0,0,1,1.715714,62
33,1,1,1,1.088812,63
33,1,1,1,NA,64
33,1,1,1,NA,65
33,0,1,0,0.879712,66
33,0,0,1,1.403765,67
33,0,0,1,1.480768,68
33,1,1,1,1.605959,69
33,1,1,1,0.876131,70
33,1,1,1,0.755091,71
33,0,1,0,0.986087,72
33,1,1,1,1.215802,73
33,0,1,0,0.980267,74
33,0,0,1,1.911205,75
33,1,1,1,1.276042,76
33,0,0,1,1.505032,77
33,1,0,0,1.708798,78
33,1,0,0,1.398183,79
33,0,0,1,2.26543,80
33,1,1,1,1.703161,81
33,0,1,0,0.976594,82
33,0,1,0,1.200995,83
33,0,1,0,1.077966,84
33,1,1,1,2.269218,85
33,1,1,1,0.973763,86
33,1,1,1,1.41357,87
33,1,1,1,0.979738,88
33,0,1,0,1.098576,89
33,1,1,1,1.1024640000000001,90
33,1,0,0,2.336482,91
33,0,0,1,2.398027,92
33,0,0,1,0.992457,93
33,0,0,1,2.847413,94
33,0,0,1,1.831273,95
33,1,1,1,1.285008,96
33,0,0,1,1.608505,97
33,0,0,1,1.633902,98
33,1,0,0,0.98674,99
33,0,0,1,1.274209,100
33,0,0,1,1.493879,101
33,1,1,1,1.645181,102
33,1,1,1,1.092276,103
33,0,1,0,1.212628,104
33,1,0,0,NA,105
33,0,0,1,1.201918,106
33,0,0,1,1.101823,107
33,1,1,1,2.292169,108
33,0,0,1,1.507821,109
33,1,0,0,NA,110
33,1,0,0,1.320264,111
33,1,0,0,NA,112
34,0,0,1,2.002829,1
34,1,1,1,1.890007,2
34,0,0,1,1.885715,3
34,0,1,0,2.296644,4
34,0,0,1,1.480239,5
34,1,1,1,1.568509,6
34,1,1,1,1.479172,7
34,0,0,1,1.360362,8
34,1,1,1,1.357861,9
34,0,0,1,1.795567,10
34,1,0,0,2.672371,11
34,1,1,1,1.57671,12
34,1,0,0,NA,13
34,1,1,1,1.813151,14
34,0,0,1,1.353613,15
34,0,0,1,1.089402,16
34,1,1,1,1.61322,17
34,1,1,1,NA,18
34,1,1,1,2.20235,19
34,1,1,1,1.487266,20
34,0,0,1,2.329322,21
34,1,1,1,1.666569,22
34,0,0,1,1.350825,23
34,1,1,1,2.447856,24
34,0,0,1,1.263911,25
34,0,0,1,1.65649,26
34,0,0,1,1.486866,27
34,1,0,0,2.496755,28
34,0,0,1,1.193814,29
34,1,0,0,1.315411,30
34,0,0,1,1.199484,31
34,0,0,1,0.996423,32
34,1,1,1,1.391568,33
34,0,0,1,1.386671,34
34,1,1,1,1.415235,35
34,0,0,1,1.714867,36
34,1,0,0,1.412585,37
34,0,0,1,1.092541,38
34,0,0,1,1.297538,39
34,1,1,1,1.493652,40
34,0,1,0,1.38171,41
34,0,0,1,1.601804,42
34,0,0,1,1.523698,43
34,0,0,1,1.536777,44
34,1,1,1,1.711732,45
34,0,0,1,1.47661,46
34,0,0,1,1.091769,47
